"Variable","Mandatory","Description","Format","TABLE","NA","cols_list"
"person_id","Yes","A foreign key to the person in PERSONS table","Character","VISIT_OCCURRENCE",NA,"person_id"
"visit_occurrence_id","Yes","Visit identifier","Character","VISIT_OCCURRENCE",NA,"visit_occurrence_id"
"visit_start_date","Yes","Date when the visit starts, or, if it is just a one-day visit, date of the visit","Character yyyymmdd","VISIT_OCCURRENCE",NA,"visit_start_date"
"visit_end_date","No","Date when the visit ends (only for visits that may last more than one day, such as a hospital admission)","Character yyyymmdd","VISIT_OCCURRENCE",NA,"visit_end_date"
"specialty_of_visit","No","Specialty of the visit, or if this is a hospital admission, specialty of the discharge ward","Character","VISIT_OCCURRENCE",NA,"specialty_of_visit"
"specialty_of_visit_vocabulary","No","Coding system of the specialty","Character","VISIT_OCCURRENCE",NA,"specialty_of_visit_vocabulary"
"status_at_discharge","No","outcome of the visit","Character","VISIT_OCCURRENCE",NA,"status_at_discharge"
"status_at_discharge_vocabulary","No","vocabulary of outcome of the visit","Character","VISIT_OCCURRENCE",NA,"status_at_discharge_vocabulary"
"meaning_of_visit","Yes",NA,"Character","VISIT_OCCURRENCE",NA,"meaning_of_visit"
"origin_of_visit","Yes","name of the source table that originated the record","Character","VISIT_OCCURRENCE",NA,"origin_of_visit"
"person_id","Yes","A foreign key to the person in PERSONS table","Character","VISIT_OCCURRENCE",NA,"person_id"
"visit_occurrence_id","Yes","Visit identifier","Character","VISIT_OCCURRENCE",NA,"visit_occurrence_id"
"visit_start_date","Yes","Date when the visit starts, or, if it is just a one-day visit, date of the visit","Character yyyymmdd","VISIT_OCCURRENCE",NA,"visit_start_date"
"visit_end_date","No","Date when the visit ends (only for visits that may last more than one day, such as a hospital admission)","Character yyyymmdd","VISIT_OCCURRENCE",NA,"visit_end_date"
"specialty_of_visit","No","Specialty of the visit, or if this is a hospital admission, specialty of the discharge ward","Character","VISIT_OCCURRENCE",NA,"specialty_of_visit"
"specialty_of_visit_vocabulary","No","Coding system of the specialty","Character","VISIT_OCCURRENCE",NA,"specialty_of_visit_vocabulary"
"status_at_discharge","No","outcome of the visit","Character","VISIT_OCCURRENCE",NA,"status_at_discharge"
"status_at_discharge_vocabulary","No","vocabulary of outcome of the visit","Character","VISIT_OCCURRENCE",NA,"status_at_discharge_vocabulary"
"meaning_of_visit","Yes",NA,"Character","VISIT_OCCURRENCE",NA,"meaning_of_visit"
"origin_of_visit","Yes","name of the source table that originated the record","Character","VISIT_OCCURRENCE",NA,"origin_of_visit"
"person_id","Yes","A foreign key to the person in PERSONS table who experienced the event","Character","EVENTS",NA,"person_id"
"start_date_record","Yes","Start date of the visit that lead to the recording of the event code or free text","Character yyyymmdd","EVENTS",NA,"start_date_record"
"end_date_record","No","End date of the visit that lead to the recording of the event code or free text","Character yyyymmdd","EVENTS",NA,"end_date_record"
"event_code","Yes, unless 'event_free_text' is filled in","Code characterizing the event according to the vocabulary defined in ""event_record_vocabulary""","Character","EVENTS",NA,"event_code"
"event_record_vocabulary","Yes","Vocabulary to which the 'event_code' belongs to; or, if ths record contains 'event_free_text' , this column contains the indication 'free_text'","Character","EVENTS",NA,"event_record_vocabulary"
"text_linked_to_event_code","No","If in the original record the code is modified by a text, include this text here","Character","EVENTS",NA,"text_linked_to_event_code"
"event_free_text","No","Use this cell if in the record there is no code, just a text","Character","EVENTS",NA,"event_free_text"
"present_on_admission","No","Indicates the presence of the event at the start of the visit or hospital admission","Character","EVENTS",NA,"present_on_admission"
"laterality_of_event","No","Laterality of the event","Character","EVENTS",NA,"laterality_of_event"
"meaning_of_event","Yes","This is a ConcePTION classification of the nature of the original record associated with this event","Character","EVENTS",NA,"meaning_of_event"
"origin_of_event","Yes","name of the source table that originated the record","Character","EVENTS",NA,"origin_of_event"
"visit_occurrence_id","No","A foreign key linking this record to the VISIT_OCCURRENCE table","Character","EVENTS",NA,"visit_occurrence_id"
"person_id","Yes","A foreign key to the person in PERSONS table","Character","MEDICINES",NA,"person_id"
"medicinal_product_id","No","Foreign key to the PRODUCTS table. The medicinal_product_id should be a unique identifier of a specific medicinal product.","Character","MEDICINES",NA,"medicinal_product_id"
"medicinal_product_atc_code","Yes","ATC classification system code attributed to the medicinal product.","Character","MEDICINES",NA,"medicinal_product_atc_code"
"date_dispensing","Yes, unless 'date_prescription' is populated","Date when the medicinal product that lead to the recording was dispensed or administrated to the patient","Character yyyymmdd","MEDICINES",NA,"date_dispensing"
"date_prescription","Yes, unless 'date_dispensing' is populated","Date when the medicinal product that lead to the recording was prescribed","Character yyyymmdd","MEDICINES",NA,"date_prescription"
"disp_number_medicinal_product","No","Number of dispensed units of medicinal_product_id.","Numeric","MEDICINES",NA,"disp_number_medicinal_product"
"presc_quantity_per_day","No","Prescribed quantity of medicinal product to be taken daily.","Numeric","MEDICINES",NA,"presc_quantity_per_day"
"presc_quantity_unit","No","Unit of measure of the prescribed daily quantity.","Character","MEDICINES",NA,"presc_quantity_unit"
"presc_duration_days","No","Number of days of medication as prescribed.","Numeric","MEDICINES",NA,"presc_duration_days"
"product_lot_number","No","An identifier assigned to a particular quantity or lot of medicinal product from the manufacturer.","Character","MEDICINES",NA,"product_lot_number"
"inidication_code","No","Single identifier of a condition/indication for which the medicinal product was prescribed/dispensed.","Character","MEDICINES",NA,"inidication_code"
"indication_code_vocabulary","No","Coding system referring to indication code","Character","MEDICINES",NA,"indication_code_vocabulary"
"meaning_of_drug_record","Yes","nature of the original record having originated the drug record","Character","MEDICINES",NA,"meaning_of_drug_record"
"origin_of_drug_record","Yes","name of the source table that originated the record","Character","MEDICINES",NA,"origin_of_drug_record"
"prescriber_speciality","No","Profile of the healthcare professional who has prescribed the medicinal product.","Character","MEDICINES",NA,"prescriber_speciality"
"prescriber_speciality_vocabulary","No","Coding system of the specialty","Character","MEDICINES",NA,"prescriber_speciality_vocabulary"
"visit_occurrence_id","No","Identifier of the prescription. A foreign key linking this record to the VISIT_OCCURRENCE table, indicating the visit where the drug was prescribed or dispensed.","Character","MEDICINES",NA,"visit_occurrence_id"
"person_id","Yes","A foreign key to the person in PERSONS table","Character","PROCEDURES",NA,"person_id"
"procedure_date","Yes",NA,"Character yyyymmdd","PROCEDURES",NA,"procedure_date"
"procedure_code","Yes",NA,"Character","PROCEDURES",NA,"procedure_code"
"procedure_code_vocabulary","Yes",NA,"Character","PROCEDURES",NA,"procedure_code_vocabulary"
"meaning_of_procedure","Yes",NA,"Character","PROCEDURES",NA,"meaning_of_procedure"
"origin_of_procedure","Yes","name of the source table that originated the record","Character","PROCEDURES",NA,"origin_of_procedure"
"visit_occurrence_id","No","A foreign key linking this record to the VISIT_OCCURRENCE table","Character","PROCEDURES",NA,"visit_occurrence_id"
"person_id","Yes","A foreign key to the person in PERSONS table","Character","VACCINES",NA,"person_id"
"vx_record_date","Yes, if vx_admin_date is missing",NA,"Character yyyymmdd","VACCINES",NA,"vx_record_date"
"vx_admin_date","Yes, if vs_record_date is missing",NA,"Character yyyymmdd","VACCINES",NA,"vx_admin_date"
"vx_atc","Yes, if vx_type is missing",NA,"Character","VACCINES",NA,"vx_atc"
"vx_type","Yes, if vx_atc is missing",NA,"Character","VACCINES",NA,"vx_type"
"vx_text","No",NA,"Character","VACCINES",NA,"vx_text"
"medicinal_product_id","No","Foreign key to the PRODUCTS table.","Character","VACCINES",NA,"medicinal_product_id"
"vx_dose","No","Dose, particularly for childhood vaccines (1, 2, 3, Booster, etc)","Character","VACCINES",NA,"vx_dose"
"vx_manufacturer","No","Name of vaccine manufacturer","Character","VACCINES",NA,"vx_manufacturer"
"vx_lot_num","No",NA,"Character","VACCINES",NA,"vx_lot_num"
"meaning_of_vx_record","Yes",NA,"Character","VACCINES",NA,"meaning_of_vx_record"
"origin_of_vx_record","Yes","name of the source table that originated the record","Character","VACCINES",NA,"origin_of_vx_record"
"visit_occurrence_id","No","external key to VISIT_OCCURRENCE","Character","VACCINES",NA,"visit_occurrence_id"
"person_id","Yes","A foreign key to the person in PERSONS table","Character","MEDICAL_OBSERVATIONS",NA,"person_id"
"mo_date","Yes",NA,"Character yyyymmdd","MEDICAL_OBSERVATIONS",NA,"mo_date"
"mo_code","No",NA,"Character","MEDICAL_OBSERVATIONS",NA,"mo_code"
"mo_record_vocabulary","No",NA,"Character","MEDICAL_OBSERVATIONS",NA,"mo_record_vocabulary"
"mo_source_table","No",NA,"Character","MEDICAL_OBSERVATIONS",NA,"mo_source_table"
"mo_source_column","No",NA,"Character","MEDICAL_OBSERVATIONS",NA,"mo_source_column"
"mo_source_value","Yes",NA,"Character","MEDICAL_OBSERVATIONS",NA,"mo_source_value"
"mo_unit","No",NA,"Character","MEDICAL_OBSERVATIONS",NA,"mo_unit"
"mo_meaning","Yes",NA,"Character","MEDICAL_OBSERVATIONS",NA,"mo_meaning"
"mo_origin","Yes","name of the source table that originated the record","Character","MEDICAL_OBSERVATIONS",NA,"mo_origin"
"visit_occurrence_id","No",NA,"Character","MEDICAL_OBSERVATIONS",NA,"visit_occurrence_id"
"centre","Yes","CENTRE NUMBER",NA,"EUROCAT",NA,"centre"
"numloc","Yes","LOCAL ID 
Each case has a unique identification. This number is a maximum of 11 characters long, consisting of either numbers, letters or both.
ID numbers should not repeat themselves in different years.",NA,"EUROCAT",NA,"numloc"
"birthdate","Yes","DATE OF BIRTH 
Please enter dates as a numeric string, not in date format (eg. do not use 28/02/89 or 28-02-89, instead use 280289).",NA,"EUROCAT",NA,"birthdate"
"sex","Yes","SEX
Indicate chromosomal sex, if known, in case of ambiguous genitalia and code malformations in variables 29-44.
Indicate indeterminate sex in case of ambiguous genitalia with unknown or abnormal sex chromosome complement.
If sex could not be determined at autopsy due to maceration or other problems, indicate as “not known”.",NA,"EUROCAT",NA,"sex"
"nbrbaby","Yes","NUMBER OF BABIES/FETUSES DELIVERED
Fill out a separate form for each malformed baby/fetus in a multiple set.
Only one form to be completed for conjoined twins (Siamese).  The code is “2” for a conjoined twin, unless another baby was delivered at the same time (code “3”).
Conjoined twins have a specific ICD/BPA code, to be coded under “syndrome” (variable 27).  Give full description of type of conjoined twinning in syndrome text field (variables 28).
Any other malformations are coded in variables 29-44.
Notes. If code 8 is used, please specify in variable sp_twin the gestational age at which last known to be a multiple pregnancy and/or first known to be a singleton. The purpose of this coding system is to allow us to distinguish malformed cases which would have civil registration as singleton births from malformed cases which would have civil registration as multiple births. Please specify the sex and outcome (live, still) of the malformed/non-malformed co-twin and zygosity.",NA,"EUROCAT",NA,"nbrbaby"
"sp_twin","No","SPECIFY TWIN TYPE OF BIRTH (malformed and non-malformed),
like or unlike sex, zygosity",NA,"EUROCAT",NA,"sp_twin"
"nbrmalf","Yes","NUMBER OF MALFORMED IN MULTIPLE SET
To be completed for multiple delivery only.
Complete one form for each malformed baby in a multiple set.  
Remember to give local ID of co-twin in SIB1 field (variable 69) if more than one malformed.",NA,"EUROCAT",NA,"nbrmalf"
"type","Yes","TYPE OF BIRTH
Birth with type of birth not known should be transmitted to EUROCAT, but will be excluded from routine EUROCAT analysis.
EUROCAT includes all livebirths, fetal deaths with gestational age (GA) ≥20 weeks and terminations of pregnancy (at any gestational age) after prenatal diagnosis of malformation.  Fetal deaths with GA < 20 weeks (code =
3) may be reported to EUROCAT but will not be included in prevalence data.
The distinction between stillbirth and spontaneous abortion should follow the definitions in use in your country (to be specified in your Registry Description).  There is usually a lower gestational age limit or birthweight limit for stillbirths.  This varies from country to country.  Below this limit fetal deaths are called spontaneous abortions.
Terminations of pregnancy refer to cases where prenatal diagnosis was made of malformation in a live fetus and the pregnancy was then terminated.  If the fetus died spontaneously in utero either before or after prenatal diagnosis of malformation then it should be coded as spontaneous abortion or stillbirth, not as termination of pregnancy.  If a termination was performed for other reasons than malformation, the case should not be transmitted to Central Registry.  This means that early terminations where there was no suspicion of malformation before termination should be excluded from the case files.
Stillbirths or perinatal deaths resulting from termination of pregnancy following prenatal diagnosis must be coded as terminations (value = 4), irrespective of civil registration status.
For a non-natural fetal reduction in a multiple pregnancy where one fetus is malformed, code 4 (in that case gestlength = gestational age at reduction; date of birth = date of reduction; and code carefully all multiple birth
variables).",NA,"EUROCAT",NA,"type"
"civreg","Yes","CIVIL REGISTRATION STATUS
Livebirths and stillbirths are civilly registered leading to either a birth or stillbirth certificate and appear in official birth statistics for your region.
Code here whether this case fulfilled the conditions for live or stillbirth registration in your country.",NA,"EUROCAT",NA,"civreg"
"weight","Yes","BIRTH WEIGHT
Give weight in grams.",NA,"EUROCAT",NA,"weight"
"gestlength","Yes","LENGTH OF GESTATION IN COMPLETED WEEKS
Give best estimate based on last menstrual period (LMP) and/or ultrasound determination.  If the case is the result of fetal reduction give GA at fetocide.",NA,"EUROCAT",NA,"gestlength"
"survival","Yes","SURVIVAL BEYOND ONE WEEK OF AGE
Yes = Child known to be alive after one week.
No = Child known to have died before or during first week (including stillbirths and abortions).
Alive at discharge <1 week refers to cases that are alive at discharge from maternity units before one week of age. Please specify in your Registry Description the day when discharge from maternity units usually takes place.
If survival at one week is unknown, but survival at discharge from maternity unit less than one week is known, use the latter.
The definition of first week of life varies between countries. Follow your country’s perinatal mortality definition and specify this in your Registry Description.
Not known = Not known if child has died during first week.",NA,"EUROCAT",NA,"survival"
"death_date","No","DATE OF DEATH
For livebirths only.
Please enter dates as a numeric string, not in date format (eg. do not use 28/02/89 or 28-02-89, instead use 280289).",NA,"EUROCAT",NA,"death_date"
"datemo","No","DATE OF BIRTH OF MOTHER
Give as much information as is known eg. Feb 1963 = 990263, 1963 = 999963.
Please enter dates as a numeric string, not in date format (eg. do not use 28/02/89 or 28-02-89, instead use 280289).
This variable can be used to calculate maternal age at Expected Date of Delivery for preterm deliveries and terminations.",NA,"EUROCAT",NA,"datemo"
"agemo","Yes","AGE OF THE MOTHER AT DELIVERY
In completed years at the time of delivery.  If only the year of birth is available, assume that the mother was born on
30 June.",NA,"EUROCAT",NA,"agemo"
"bmi","No","MATERNAL BODY MASS INDEX
Enter BMI (2 digits). The EDMP will also allow entry of maternal height (in centimetres) and weight (in kilograms) and calculate BMI automatically. Values measured at first antenatal visit are preferred, but pre-pregnancy self-reported values may be given. If mother known to be obese, enter code for obesity E660 in maternal illness before pregnancy (variable 60)
Whilst BMI is a new variable in Guide 1.4 (for cases born from 2013 onwards) if any registry has this information for previous cases, EUROCAT is interested in collecting this information from 2005 onwards",NA,"EUROCAT",NA,"bmi"
"residmo","No","MOTHER’S RESIDENCE CODE
Use local code for locality of residence at time of delivery.",NA,"EUROCAT",NA,"residmo"
"totpreg","No","TOTAL NUMBER OF PREVIOUS PREGNANCIES
NOTE – The current reported pregnancy is NOT included.
Include all previous abortions whether spontaneous or induced.  Multiple pregnancies count as 1 in the total",NA,"EUROCAT",NA,"totpreg"
"whendisc","Yes","WHEN DISCOVERED
When the baby was first suspected to be malformed.
For prenatal diagnosis: when a major malformation was first suspected (EXCLUDING soft markers).  If prenatal diagnosis is made when fetus is dead code 1 (for stillbirths) or 7 (for spontaneous abortions).
For livebirths: when first suspicion malformation was at death OR at postmortem, when discovered is age at death (eg. At birth, < 1 week, 1-4 weeks etc).
For stillbirths: when first suspicion of a malformation was at birth OR at postmortem, when discovered is at birth (eg.
Code = 1).
All cases MUST have been confirmed as having a congenital anomaly
Please also complete variables 12 “SURVIVAL”, 13 “DEATH- DATE”, 19 “CONDISC” and 25 “PM”.",NA,"EUROCAT",NA,"whendisc"
"condisc","No","CONDITION AT DISCOVERY
Condition of fetus or baby when malformation was first
suspected.",NA,"EUROCAT",NA,"condisc"
